Assigned to,,name,czname,state,par_median,k_median,par_q1,par_top1pc,kq5_cond_parq1,ktop1pc_cond_parq1,mr_kq5_pq1,mr_ktop1_pq1,trend_parq1,trend_bottom40,count,z_par_median,z_k_median,z_par_q1,z_par_top1pc,z_kq5_cond_parq1,z_ktop1pc_cond_parq1,z_mr_kq5_pq1,z_mr_ktop1_pq1,z_trend_parq1,z_trend_bottom40,z_count,dis^2_to_1,dis^2_to_2,dis^2_to_3,dis^2_to_4,dis^2_to_5,min_dis^2
2,884,College Of Saint Rose,Albany,NY,91000,46200,5.919476,0.60252231,29.231087,1.1592189,1.7303271,0.068619683,-0.15573792,-1.7833475,439.3333333,0.467428254,0.72361721,-0.746750397,-0.324601571,0.691738504,0.136924812,-0.073837964,0.140502487,0.00194225,-0.127880831,-0.054851637,12.4043599,3.376680303,40.19744736,4.325234598,5.761038991,3.376680303
2,887,Sonoma State University,Santa Rosa,CA,113700,46400,5.0166392,2.1133435,34.427979,0.037733879,1.7271277,0.001892973,-1.1495832,-3.0536005,907.6666667,1.264947018,0.739185788,-0.849062473,0.20650909,1.065289427,-0.395726655,-0.076271971,-0.500658699,-0.21470999,-0.302656602,-0.034702851,16.97356761,4.003449235,43.19554237,4.038616415,9.207867019,4.003449235
2,892,SUNY College At Cortland,Syracuse,NY,94500,50600,5.6574273,0.30154118,30.46315,0.60046047,1.7234306,0.033970613,-2.3138256,-6.0004878,1002,0.590393702,1.066125938,-0.776446513,-0.430407797,0.780298796,-0.128458579,-0.079084613,-0.192432238,-0.468507769,-0.708122678,-0.030644412,13.99982474,3.764935685,44.90323902,4.994086256,8.547009167,3.764935685
2,896,Duquesne University Of The Holy Spirit,Pittsburgh,PA,104000,56300,4.1523314,2.7037466,41.347485,0.84087104,1.7168846,0.034915753,-0.96350962,-3.601867,1116.333333,0.924157061,1.509830428,-0.947008331,0.41405806,1.562661289,-0.014275116,-0.084064612,-0.183350611,-0.174147079,-0.378093306,-0.025725527,21.6031629,1.648584009,35.34180709,7.986048176,13.49353463,1.648584009
2,899,Marist College,Poughkeepsie,NY,119300,59500,4.8714952,2.4573555,35.23074,3.7011523,1.7162638,0.18030146,-2.2985301,-8.0839376,930,1.461691735,1.758927685,-0.86551061,0.32744229,1.122991629,1.344220966,-0.084536898,1.213626287,-0.465173442,-0.994787259,-0.033742019,28.46269458,1.323950376,20.17151845,14.67792513,20.96981,1.323950376
2,900,University Of Connecticut,Bridgeport,CT,110300,56700,3.6613486,1.3716867,46.80072,2.2371542,1.7135376,0.081910022,0.096540816,-0.53942662,3297,1.145494868,1.540967585,-1.002647921,-0.054211263,1.954638065,0.648892254,-0.086610909,0.268206213,0.056937484,0.043271869,0.068091811,25.622971,1.404719144,28.21822042,11.99650248,16.11162903,1.404719144
2,902,"Wheaton College of Wheaton, IL",Chicago,IL,130900,41500,5.5614843,8.6099873,30.775074,1.9482914,1.711551,0.10835392,-0.70132476,-2.1003819,585.3333333,1.869234363,0.357755613,-0.787319051,2.490324547,0.802719792,0.511696312,-0.088122254,0.522299379,-0.11699237,-0.171502009,-0.048570378,27.54133816,6.295838267,25.06672032,9.625119049,18.52304184,6.295838267
2,916,Chapman University,Los Angeles,CA,109600,47900,5.3395605,5.2809215,31.884399,2.9959064,1.7024868,0.15996823,-1.6765418,-6.2696962,603,1.120901778,0.855950127,-0.812468097,1.320032291,0.882457716,1.00926307,-0.095018024,1.018249085,-0.329583767,-0.745163413,-0.047810317,22.51471519,1.432354489,21.42985391,8.728278448,15.6144041,1.432354489
2,917,"Westminster College of Salt Lake City, UT",Salt Lake City,UT,95400,41500,5.4876299,3.4053705,31.020376,2.580862,1.7022834,0.14162815,-2.3324234,-7.4288712,262,0.622013388,0.357755613,-0.795688445,0.660705337,0.820352021,0.812136935,-0.095172764,0.842023591,-0.472561976,-0.904655817,-0.062480928,16.16672879,1.994148756,29.00634613,5.457484822,11.14548875,1.994148756
2,929,North Dakota State University - Main Campus - Fargo,Fargo,ND,81900,50600,5.1573491,0.65052009,32.840191,1.5415492,1.6936833,0.079503074,-2.3397982,-8.9438248,1743,0.147718088,1.066125938,-0.83311682,-0.30772854,0.951159737,0.318513323,-0.101715461,0.245078419,-0.474169638,-1.113100263,0.001235127,15.00956599,2.87360129,40.14648732,6.481006061,10.40364963,2.87360129
2,940,Salve Regina University,Providence,RI,117500,49700,3.8571522,4.5963397,43.560066,0.14662898,1.680178,0.005655703,-0.28129095,-2.3065729,392,1.398452361,0.996067335,-0.980458891,1.079375954,1.721700899,-0.344006717,-0.111989885,-0.464503516,-0.025427548,-0.199872098,-0.056888027,24.04101235,3.638647512,36.99894312,7.288566787,14.61315035,3.638647512
2,956,University Of Mississippi,Clarksdale,MS,109100,43300,6.9760585,5.3949351,23.683475,1.4220937,1.6521732,0.09920609,-0.95894188,-1.1912183,2003.333333,1.103335286,0.49787282,-0.627015413,1.360112374,0.29297794,0.261777703,-0.133295092,0.434400043,-0.173151339,-0.046409001,0.012435271,16.12956953,3.682787111,31.21994485,4.213819368,9.010021086,3.682787111
2,957,"King's College of Wilkes-Barre, PA",Scranton,PA,89900,52400,4.3402076,1.2981336,38.02412,3.7581856,1.6503258,0.16311306,1.6958218,-1.051398,368.6666667,0.42878197,1.206243145,-0.925717657,-0.080067953,1.323778884,1.371309042,-0.134700538,1.048467013,0.405571034,-0.027170943,-0.057891881,22.33813376,1.937786978,23.45700301,12.31088359,13.54693078,1.937786978
2,959,Elmhurst College,Chicago,IL,100200,48500,4.7116985,1.7193377,34.968952,0.10371691,1.6476316,0.004886828,-1.759346,-3.8241434,345,0.790651717,0.902655863,-0.883619234,0.068001183,1.104174392,-0.364387887,-0.136750204,-0.471891454,-0.34763458,-0.408676607,-0.058910076,15.68459749,3.710622317,44.38111291,4.196772246,8.8812808,3.710622317
2,960,Oregon State University,Eugene,OR,100600,50000,5.0318747,1.8146574,32.703476,1.5881617,1.6455978,0.079914302,-0.29231226,-1.7094924,2520.666667,0.804704911,1.019420203,-0.847335942,0.101509655,0.941332707,0.340652019,-0.138297458,0.249029811,-0.027830127,-0.117719011,0.034692151,16.41737306,1.504440258,33.27516087,5.604388073,8.56248984,1.504440258
2,961,Buena Vista University,Storm Lake,IA,69800,45900,5.8302684,0.71187371,28.200077,1.8770857,1.6441402,0.10943913,-0.48533493,-7.8709655,317.1666667,-0.277391033,0.700264342,-0.75685966,-0.286160428,0.617629837,0.477877028,-0.139406356,0.532726905,-0.069907898,-0.965484149,-0.06010753,12.35351298,4.099119967,40.29904926,5.889625485,7.635093634,4.099119967
2,980,Stevenson University,Baltimore,MD,99000,55200,4.2376637,0.80274224,38.386387,0.026600188,1.626686,0.001127227,1.3095237,2.3095548,400,0.748492135,1.424203245,-0.937338228,-0.25421671,1.349818519,-0.401014623,-0.152684984,-0.508016572,0.321360392,0.435266946,-0.056543848,19.72464283,5.168754503,44.44689216,8.438018805,9.95656656,5.168754503
2,983,Rockhurst University,Kansas City,MO,107300,48400,4.24406,2.2915881,38.294907,0.10810613,1.6252588,0.004588089,-0.4378106,-5.8487816,250,1.040095912,0.894871574,-0.936613381,0.269168793,1.343242966,-0.362303219,-0.153770755,-0.474761967,-0.059547882,-0.687249223,-0.062997196,18.76184399,3.382002076,42.49245145,4.913156937,10.62813341,3.382002076
2,1007,Bryant University,Providence,RI,116900,73300,2.9851425,3.1231222,53.712643,6.547965,1.6033988,0.19546607,0.56835741,0.14046006,619.5,1.37737257,2.833159606,-1.079277551,0.561484409,2.451464864,2.69632013,-0.170401183,1.35933944,0.159790638,0.136818366,-0.047100449,49.74196399,7.551515143,10.40070846,33.29410433,38.14963679,7.551515143
2,1011,Creighton University,Omaha,NE,119200,57200,2.9984152,5.4313846,53.443874,3.2681818,1.6024692,0.097993672,-0.79990828,-4.0969381,728,1.458178436,1.579889031,-1.07777345,1.372925748,2.432145834,1.138580795,-0.171108395,0.422750205,-0.138482979,-0.446210786,-0.042432527,35.04296388,1.982596331,18.97803094,16.27069345,25.21665279,1.982596331
2,1022,McDaniel College,Baltimore,MD,108100,52100,3.8575313,2.1952834,41.236835,4.7196569,1.5907239,0.18206225,0.45476061,-0.23221125,357.6666667,1.0682023,1.182890278,-0.98041593,0.235314057,1.554707803,1.827961684,-0.180043864,1.230545302,0.135027225,0.085542033,-0.058365126,27.84582647,2.036298917,16.62087437,15.14283342,18.40525186,2.036298917
2,1025,University Of Rhode Island,Providence,RI,105900,53400,4.6992502,1.7448971,33.799889,0,1.5883412,0,0.081380814,-1.9083652,1954,0.990909733,1.284086038,-0.885029911,0.076986277,1.02014252,-0.413648433,-0.181856551,-0.518847829,0.053632695,-0.14508218,0.010312836,18.14096174,3.918632787,43.41170959,5.760124538,9.260460279,3.918632787
2,1033,Regis University,Denver,CO,121400,47600,3.8272104,8.5077429,41.248951,0.029172638,1.5786841,0.001116498,0.73399776,2.3776238,274.3333333,1.535471004,0.83259726,-0.983851982,2.454381782,1.555578697,-0.399792833,-0.189203381,-0.508119664,0.195899229,0.444632649,-0.06195032,30.11667044,8.353132494,35.87998317,10.84912983,19.07511443,8.353132494
2,1034,Ohio Northern University,Findlay,OH,91300,63200,3.0293937,0.4204343,52.099304,5.635673,1.5782932,0.17072673,0.97888142,-2.3789506,629,0.477968149,2.046946388,-1.074262877,-0.388612378,2.335498576,2.263025291,-0.189500766,1.121624969,0.249282381,-0.20983064,-0.046691737,36.26596725,4.915819071,19.26657784,24.33854921,26.84706067,4.915819071
2,1035,Arizona State And Northern Arizona University And University Of Arizona,Phoenix,AZ,110700,46300,4.9298477,4.0208273,32.00898,1.2856299,1.5779939,0.063379593,0.73900187,1.0541096,12056,1.159548062,0.731401499,-0.858897936,0.877061628,0.891412558,0.196963959,-0.189728464,0.0901517,0.196990095,0.2625286,0.444924307,18.57808915,2.904416683,32.07190438,5.321391955,9.08248825,2.904416683
2,1040,University Of North Dakota,Grand Forks,ND,90000,49400,4.5188227,0.93605071,34.775791,0.82573789,1.5714563,0.037313633,-2.1247754,-6.892396,1769.666667,0.432295268,0.972714467,-0.905476477,-0.207353753,1.090290041,-0.021462635,-0.194702073,-0.160309949,-0.427295972,-0.830841493,0.002382389,15.21323117,3.048090463,42.72618365,5.031682354,9.384280425,3.048090463
2,1046,Coe College,Cedar Rapids,IA,90600,48500,4.0683455,1.5752088,38.39827,3.4303088,1.5621743,0.13955681,-2.0217202,-8.5423012,259,0.453375059,0.902655863,-0.956525856,0.017334436,1.350672665,1.215583325,-0.201763538,0.822120574,-0.404830564,-1.057854106,-0.062609995,20.42375934,1.443649386,27.5447994,9.543517644,14.5947563,1.443649386
2,1047,Loyola University New Orleans,New Orleans,LA,113800,42800,5.4181023,5.1247225,28.830633,2.7762494,1.5620732,0.15042002,4.0958314,5.7619743,677,1.268460316,0.458951374,-0.803567514,1.265122448,0.662953999,0.904936556,-0.201840452,0.926502592,0.928758563,0.910289858,-0.044626666,23.64712553,5.709639783,23.37960516,10.34898806,11.7816828,5.709639783
2,1057,University Of Scranton,Scranton,PA,120200,60000,3.207145,2.9284189,48.48238,2.268342,1.5549002,0.072749011,-0.38178289,-2.1628573,850.3333333,1.493311421,1.797849131,-1.054119586,0.493038851,2.075515244,0.66370496,-0.207297454,0.180180224,-0.047334182,-0.180098081,-0.037169464,30.15998757,1.321395155,25.51717377,13.50879343,19.81891159,1.321395155
2,1060,Texas Tech University,Lubbock,TX,110300,48800,4.5976319,2.4215157,33.735153,2.8467019,1.5510181,0.13088086,-0.36009386,-0.75228572,4093.333333,1.145494868,0.926008731,-0.896545591,0.314843248,1.015489317,0.938398106,-0.210250839,0.738755421,-0.042606105,0.013984307,0.102351918,20.15563509,1.055828562,24.70246251,7.979575936,11.46496699,1.055828562
2,1064,Daemen College,Buffalo,NY,77600,41900,10.852973,0.39528888,14.272386,2.3021193,1.5489782,0.24984838,-0.8619256,-6.1256452,250.6666667,-0.003353748,0.38889277,-0.187672255,-0.397451942,-0.383488106,0.679747554,-0.211802733,1.881886204,-0.152002379,-0.725343248,-0.062968515,12.06194507,8.607219067,38.35349568,9.726236956,9.050515131,8.607219067
2,1067,Transylvania University,Lexington-Fayette,KY,98300,45200,4.87327,4.6891437,31.757793,2.8297112,1.5476429,0.13789946,-1.4711916,-2.639255,260,0.723899045,0.645774317,-0.865309485,1.112000062,0.873357317,0.930328341,-0.212818589,0.80619549,-0.28481867,-0.245646263,-0.062566973,18.69293292,1.522014919,24.23825461,6.668717522,11.77062661,1.522014919
2,1068,Ripon College,Oshkosh,WI,92100,45600,4.1544652,1.5394205,37.249184,0.60478038,1.5475043,0.02512539,0.70750743,-2.553241,215.3333333,0.506074537,0.676911474,-0.946766523,0.004753498,1.268076734,-0.126406829,-0.212924032,-0.277423895,0.190124498,-0.233811484,-0.064488637,15.58808488,3.47747608,41.85093227,4.380049037,7.40844653,3.47747608
2,1076,"Westminster College of Fulton, MO",Columbia,MO,96600,47300,3.3177302,3.5456207,46.46397,0.46613887,1.5415492,0.01546523,1.8767225,-0.41942447,159,0.664172971,0.809244392,-1.041587751,0.710008575,1.930432583,-0.192254881,-0.217454492,-0.370246089,0.445006289,0.059783121,-0.066912227,21.71726623,3.849683285,38.08377517,7.244184747,11.79049309,3.849683285
2,1077,Mount Marty College,Yankton,SD,67100,35000,8.2088547,0.0505221,18.768934,4.5514703,1.5407146,0.37362358,-2.4735553,-15.19987,137,-0.372250093,-0.148223191,-0.487311384,-0.518650476,-0.060277684,1.748081135,-0.21808943,3.071212847,-0.503327874,-1.9738777,-0.067858718,24.64313683,16.77268289,37.90749248,21.98557249,23.73251249,16.77268289
2,1112,University Of Wyoming,Laramie,WY,90100,45700,4.9865427,0.84642935,30.202293,0.92614245,1.5060502,0.046182487,-2.066973,-7.6597824,1407.333333,0.435808567,0.684695763,-0.852473095,-0.238859043,0.761548478,0.026224704,-0.244461059,-0.075091227,-0.4146954,-0.936427191,-0.013206032,13.21633461,3.684762866,43.79297539,3.726050869,7.69522288,3.684762866
2,1119,Niagara University,Buffalo,NY,92300,46500,5.8389735,1.112553,25.686365,2.3090029,1.49982,0.13482206,-0.57602161,-2.70297,495,0.513101134,0.746970077,-0.755873173,-0.145306537,0.436945028,0.683016933,-0.249200808,0.776625481,-0.089677044,-0.254412893,-0.052456728,13.92146047,2.623753446,32.75777699,5.75506792,7.213902346,2.623753446
2,1136,Washington State University,Pullman,WA,104200,50000,4.5168157,1.6684394,32.862625,1.1021082,1.4843442,0.049780197,-0.5278362,-2.539974,2624,0.931183658,1.019420203,-0.905703916,0.05010851,0.952772286,0.109799975,-0.260974329,-0.040521682,-0.079172917,-0.23198606,0.03913779,16.75818417,2.113085269,36.88603712,4.97607217,8.457646268,2.113085269
2,1139,Oklahoma City University,Oklahoma City,OK,101700,39600,7.0655866,1.5325353,20.916021,2.4227505,1.4778396,0.17118153,-5.0187349,-5.7665105,214.5,0.843351195,0.209854117,-0.61686983,0.00233309,0.094054238,0.737041574,-0.265922832,1.125995035,-1.058161582,-0.675929435,-0.064524488,13.35504255,4.966343466,34.51233088,5.81059788,10.03793924,4.966343466
2,1157,Georgetown College,Lexington-Fayette,KY,93600,44900,5.1683106,1.3773615,28.311861,2.0986426,1.4632449,0.10846437,1.9154691,2.4617851,292,0.558774015,0.622421449,-0.831874631,-0.052216356,0.625664835,0.583105904,-0.27702604,0.523360667,0.453452812,0.456212512,-0.061190259,15.10047223,3.704944961,33.32960073,6.135195949,5.984975107,3.704944961
2,1159,University Of Virginia,Charlottesville,VA,151000,71200,2.8213162,7.3188758,51.817711,3.6124024,1.4619415,0.1019173,0.13170026,-0.25059426,2935,2.575407366,2.669689531,-1.097842821,2.036450133,2.315257762,1.30206903,-0.278017627,0.460451419,0.064602029,0.083012691,0.052517732,51.46816905,7.673687031,15.80166854,27.80672599,37.62313729,7.673687031
2,1165,Central Connecticut State University,Bridgeport,CT,93300,46600,5.0610361,0.47099143,28.771574,1.3180386,1.4561397,0.066706412,-1.0758761,-4.3855915,1433.666667,0.548234119,0.754754367,-0.844031287,-0.370839639,0.658708858,0.212356533,-0.282431461,0.122118318,-0.19864229,-0.485926985,-0.012073111,13.29463526,3.176032515,40.42260785,4.214262444,6.601333182,3.176032515
2,1168,Doane College,Lincoln,NE,76600,45100,5.8835039,1.1448151,24.703394,4.2282114,1.453425,0.24876697,0.32994032,-6.9732652,263.3333333,-0.038486733,0.637990027,-0.750826859,-0.133965191,0.36628939,1.594548699,-0.284496723,1.871495191,0.107817159,-0.841968392,-0.062423565,19.26790899,5.719828801,27.14960279,12.73105523,13.46556934,5.719828801
2,1182,Freed Hardeman University,Jackson,TN,77500,34500,6.5569625,0.63368577,22.027744,3.32955,1.444351,0.21831736,1.0133232,-2.7916095,306.6666667,-0.006867047,-0.187144637,-0.674508584,-0.313646439,0.173964529,1.167727739,-0.291399948,1.578912085,0.25679048,-0.266608918,-0.060559265,13.68375751,7.531820656,33.87350554,8.590226338,7.815519662,7.531820656
2,1187,Gannon University,Erie,PA,83300,49000,6.8104057,0.50126135,21.148836,2.8851085,1.4403216,0.19648759,0.85086453,-1.1124507,493.6666667,0.196904267,0.94157731,-0.645787667,-0.36019862,0.110788905,0.956639395,-0.294465394,1.369154984,0.221375476,-0.035571264,-0.052514091,15.2921663,4.790583689,31.5341111,9.557276407,8.304959499,4.790583689
2,1192,Abilene Christian University,Abilene,TX,101000,40100,5.2441354,2.3049099,27.390284,3.8079586,1.4363836,0.19969451,-1.5126641,-5.1027341,838.6666667,0.818758106,0.248775563,-0.823281946,0.273851909,0.559422177,1.394948824,-0.297461306,1.399969521,-0.293859423,-0.584599573,-0.037671391,18.36419292,3.336535288,24.67278559,8.352291578,11.99880574,3.336535288
2,1193,Texas A&M University,College Station,TX,119400,59400,3.2128136,2.9282956,44.659302,4.2118268,1.4348202,0.13531815,0.97044706,0.77121663,7121,1.465205033,1.751143395,-1.053477204,0.492995507,1.800713629,1.586766801,-0.298650693,0.781392292,0.247443742,0.223604987,0.232609161,32.63439494,2.027868746,16.94039484,16.94291982,21.10337528,2.027868746
2,1198,Dunwoody College Of Technology,Minneapolis,MN,89100,51600,3.501863,1.020852,40.861748,0.17608795,1.4309225,0.006166359,4.0294981,6.8972631,336.6666667,0.400675582,1.143968831,-1.02072129,-0.177542899,1.52774667,-0.330015123,-0.301615946,-0.459596743,0.914298306,1.066495728,-0.059268595,21.34393873,7.83272948,45.44114231,10.43133512,9.638033923,7.83272948
2,1205,University Of Oregon,Eugene,OR,108700,43700,4.8773332,3.4714234,29.115108,2.2123051,1.4200408,0.1079015,-0.44643968,-1.9700309,2494.333333,1.089282092,0.529009977,-0.864849031,0.683925424,0.683401971,0.637090127,-0.309894415,0.517952182,-0.061428969,-0.153566844,0.033559229,17.18826281,1.896651384,28.63377977,4.747749235,8.843643852,1.896651384
2,1206,Endicott College,Boston,MA,108400,47500,3.760685,3.4413323,37.753185,0.1096154,1.4197783,0.00412229,-1.4948479,-5.064271,288,1.078742196,0.82481297,-0.991390833,0.673347267,1.304304163,-0.361586388,-0.310094117,-0.479237719,-0.2899756,-0.579307384,-0.061362348,19.2550409,3.451631512,41.1588719,4.482024901,11.16495552,3.451631512
2,1219,Point Loma Nazarene University,San Diego,CA,113300,45900,3.3031497,3.9716861,42.654263,4.1136723,1.4089341,0.13588075,0.35128078,-3.1493168,501.6666667,1.250893823,0.700264342,-1.043240056,0.859786641,1.656592071,1.540148133,-0.318344057,0.786798183,0.11246925,-0.315826333,-0.052169912,26.85353161,1.503757275,18.42950727,11.25406728,17.11482619,1.503757275
2,1243,Michigan State University,Lansing,MI,120400,52600,4.0914698,2.4786017,33.920273,2.0461457,1.3878376,0.083717428,1.0905341,1.005529,6799,1.500338018,1.221811724,-0.953905343,0.334911131,1.028795683,0.5581724,-0.334393637,0.28557315,0.273621988,0.255844332,0.218755974,22.62642499,1.977781648,28.18381511,8.4316761,11.53063812,1.977781648
2,1248,Moravian College,Allentown,PA,97100,56200,4.0640593,1.4851609,34.073711,0,1.3847758,0,1.0079843,3.2247059,322,0.681739463,1.502046138,-0.95701158,-0.014320799,1.039824757,-0.413648433,-0.336722962,-0.518847829,0.255626633,0.561183783,-0.059899589,19.10565424,5.405929829,44.3496576,7.819815484,9.037269919,5.405929829
